spread,REB_away,AST_away,FG_PCT_away,MONTH,VISITOR_injuries_severity,data_source,AST_home,VISITOR_injuries_active,HOME_injury_impact,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,FT_PCT_home,GAME_ID,VISITOR_injury_impact,moneyline_home,PTS_away,HOME_star_injuries,total,is_real_vegas_line,HOME_injuries_severity,FG3_PCT_home,HOME_days_since_injury,moneyline_away,FG3_PCT_away,HOME_injuries_recent_7d,SEASON,VISITOR_star_injuries,HOME_injuries_active,VISITOR_injuries_major,HOME_TEAM_ID,VISITOR_injuries_recent_7d,PTS_home,HOME_injuries_major,REB_home,FT_PCT_away,FG_PCT_home,VISITOR_days_since_injury,TARGET,home_ml,HOME_AWAY_STREAK_x_x,HOME_AWAY_STREAK_y_x,HOME_AWAY_STREAK_x_y,HOME_AWAY_STREAK_y_y
0.0,43,19,0.367,11,0.0,synthetic,23,0.0,0.0,1610612737,2003-11-05 00:00:00+00:00,1,0.645,28,0.0,0.0,72,0.0,0.0,False,0.0,0.278,0.0,0.0,0.333,0.0,2003,0.0,0.0,0.0,1610612744,0.0,99,0.0,52,0.5,0.446,0.0,,,-1,2,-1,2
0.0,38,21,0.468,11,0.0,synthetic,24,0.0,0.0,1610612749,2003-11-05 00:00:00+00:00,0,0.667,23,0.0,0.0,106,0.0,0.0,False,0.0,0.286,0.0,0.0,0.385,0.0,2003,0.0,0.0,0.0,1610612752,0.0,90,0.0,45,0.818,0.44,0.0,,,-2,2,-2,2
0.0,46,22,0.376,11,0.0,synthetic,29,0.0,0.0,1610612742,2003-11-05 00:00:00+00:00,1,0.917,21,0.0,0.0,90,0.0,0.0,False,0.0,0.433,0.0,0.0,0.182,0.0,2003,0.0,0.0,0.0,1610612764,0.0,100,0.0,48,0.8,0.427,0.0,,,1,2,1,2
0.0,37,25,0.407,11,0.0,synthetic,20,0.0,0.0,1610612763,2003-11-05 00:00:00+00:00,1,0.826,29,0.0,0.0,87,0.0,0.0,False,0.0,0.5,0.0,0.0,0.438,0.0,2003,0.0,0.0,0.0,1610612757,0.0,93,0.0,50,0.737,0.462,0.0,,,2,1,2,1
0.0,41,29,0.5,11,0.0,synthetic,32,0.0,0.0,1610612758,2003-11-05 00:00:00+00:00,0,0.722,26,0.0,0.0,125,0.0,0.0,False,0.0,0.444,0.0,0.0,0.643,0.0,2003,0.0,0.0,0.0,1610612750,0.0,121,0.0,46,0.857,0.515,0.0,,,-1,-1,-1,-1
0.0,42,17,0.432,11,0.0,synthetic,19,0.0,0.0,1610612743,2003-11-05 00:00:00+00:00,0,0.677,25,0.0,0.0,93,0.0,0.0,False,0.0,0.222,0.0,0.0,0.368,0.0,2003,0.0,0.0,0.0,1610612739,0.0,89,0.0,56,0.556,0.379,0.0,,,-5,-1,-5,-1
0.0,51,23,0.451,11,0.0,synthetic,25,0.0,0.0,1610612740,2003-11-05 00:00:00+00:00,0,0.833,20,0.0,0.0,106,0.0,0.0,False,0.0,0.235,0.0,0.0,0.433,0.0,2003,0.0,0.0,0.0,1610612755,0.0,99,0.0,44,0.917,0.407,0.0,,,-3,-1,-3,-1
0.0,34,20,0.478,11,0.0,synthetic,21,0.0,0.0,1610612754,2003-11-06 00:00:00+00:00,0,0.824,30,0.0,0.0,87,0.0,0.0,False,0.0,0.714,0.0,0.0,0.5,0.0,2003,0.0,0.0,0.0,1610612751,0.0,81,0.0,41,0.81,0.408,0.0,,,1,1,1,1
0.0,66,19,0.435,11,0.0,synthetic,19,0.0,0.0,1610612747,2003-11-06 00:00:00+00:00,0,0.818,32,0.0,0.0,120,0.0,0.0,False,0.0,0.467,0.0,0.0,0.214,0.0,2003,0.0,0.0,0.0,1610612759,0.0,117,0.0,47,0.622,0.407,0.0,,,1,-1,1,-1
0.0,44,20,0.354,11,0.0,synthetic,22,0.0,0.0,1610612742,2003-11-06 00:00:00+00:00,1,0.75,31,0.0,0.0,71,0.0,0.0,False,0.0,0.444,0.0,0.0,0.333,0.0,2003,0.0,0.0,0.0,1610612761,0.0,77,0.0,44,0.818,0.397,0.0,,,-1,-1,-1,-1
0.0,52,24,0.453,11,0.0,synthetic,21,0.0,0.0,1610612746,2003-11-07 00:00:00+00:00,0,0.708,41,0.0,0.0,104,0.0,0.0,False,0.0,0.45,0.0,0.0,0.385,0.0,2003,0.0,0.0,0.0,1610612743,0.0,102,0.0,51,0.765,0.384,0.0,,,-2,1,-2,1
0.0,38,14,0.368,11,0.0,synthetic,18,0.0,0.0,1610612761,2003-11-07 00:00:00+00:00,1,0.731,33,0.0,0.0,60,0.0,0.0,False,0.0,0.357,0.0,0.0,0.125,0.0,2003,0.0,0.0,0.0,1610612764,0.0,86,0.0,48,0.6,0.397,0.0,,,2,1,2,1
0.0,43,20,0.384,11,0.0,synthetic,22,0.0,0.0,1610612762,2003-11-07 00:00:00+00:00,1,0.738,43,0.0,0.0,89,0.0,0.0,False,0.0,0.462,0.0,0.0,0.273,0.0,2003,0.0,0.0,0.0,1610612744,0.0,95,0.0,41,0.952,0.433,0.0,,,1,2,1,2
0.0,30,19,0.4,11,0.0,synthetic,20,0.0,0.0,1610612763,2003-11-07 00:00:00+00:00,1,0.7,42,0.0,0.0,88,0.0,0.0,False,0.0,0.286,0.0,0.0,0.148,0.0,2003,0.0,0.0,0.0,1610612756,0.0,96,0.0,47,0.8,0.481,0.0,,,-1,-1,-1,-1
0.0,45,21,0.419,11,0.0,synthetic,23,0.0,0.0,1610612749,2003-11-07 00:00:00+00:00,1,0.786,39,0.0,0.0,99,0.0,0.0,False,0.0,0.5,0.0,0.0,0.182,0.0,2003,0.0,0.0,0.0,1610612765,0.0,105,0.0,50,0.862,0.448,0.0,,,1,-1,1,-1
0.0,50,23,0.456,11,0.0,synthetic,17,0.0,0.0,1610612750,2003-11-07 00:00:00+00:00,0,0.538,37,0.0,0.0,100,0.0,0.0,False,0.0,0.294,0.0,0.0,0.5,0.0,2003,0.0,0.0,0.0,1610612753,0.0,71,0.0,34,0.722,0.388,0.0,,,4,1,4,1
0.0,41,20,0.424,11,0.0,synthetic,20,0.0,0.0,1610612751,2003-11-07 00:00:00+00:00,0,0.857,34,0.0,0.0,94,0.0,0.0,False,0.0,0.214,0.0,0.0,0.286,0.0,2003,0.0,0.0,0.0,1610612738,0.0,87,0.0,43,0.783,0.444,0.0,,,-3,2,-3,2
0.0,46,25,0.444,11,0.0,synthetic,23,0.0,0.0,1610612739,2003-11-07 00:00:00+00:00,1,0.76,36,0.0,0.0,90,0.0,0.0,False,0.0,0.333,0.0,0.0,0.5,0.0,2003,0.0,0.0,0.0,1610612754,0.0,91,0.0,41,0.75,0.423,0.0,,,-1,1,-1,1
0.0,29,36,0.517,11,0.0,synthetic,25,0.0,0.0,1610612758,2003-11-07 00:00:00+00:00,1,0.875,35,0.0,0.0,111,0.0,0.0,False,0.0,0.444,0.0,0.0,0.429,0.0,2003,0.0,0.0,0.0,1610612752,0.0,114,0.0,47,0.714,0.488,0.0,,,1,-2,1,-2
0.0,49,25,0.475,11,0.0,synthetic,24,0.0,0.0,1610612755,2003-11-07 00:00:00+00:00,0,0.5,40,0.0,0.0,106,0.0,0.0,False,0.0,0.4,0.0,0.0,0.583,0.0,2003,0.0,0.0,0.0,1610612741,0.0,85,0.0,40,0.657,0.427,0.0,,,-1,1,-1,1
0.0,43,17,0.439,11,0.0,synthetic,18,0.0,0.0,1610612757,2003-11-07 00:00:00+00:00,1,0.526,44,0.0,0.0,82,0.0,0.0,False,0.0,0.421,0.0,0.0,0.333,0.0,2003,0.0,0.0,0.0,1610612760,0.0,100,0.0,40,0.5,0.488,0.0,,,-1,3,-1,3
0.0,32,29,0.461,11,0.0,synthetic,31,0.0,0.0,1610612747,2003-11-07 00:00:00+00:00,1,0.727,38,0.0,0.0,95,0.0,0.0,False,0.0,0.522,0.0,0.0,0.3,0.0,2003,0.0,0.0,0.0,1610612740,0.0,114,0.0,36,0.731,0.573,0.0,,,-2,-2,-2,-2
0.0,45,18,0.4,11,0.0,synthetic,15,0.0,0.0,1610612742,2003-11-08 00:00:00+00:00,0,0.808,50,0.0,0.0,81,0.0,0.0,False,0.0,0.188,0.0,0.0,0.25,0.0,2003,0.0,0.0,0.0,1610612759,0.0,78,0.0,49,0.533,0.325,0.0,,,2,-2,2,-2
0.0,35,19,0.405,11,0.0,synthetic,21,0.0,0.0,1610612753,2003-11-08 00:00:00+00:00,1,0.682,49,0.0,0.0,86,0.0,0.0,False,0.0,0.409,0.0,0.0,0.444,0.0,2003,0.0,0.0,0.0,1610612745,0.0,96,0.0,51,0.75,0.45,0.0,,,-2,5,-2,5
0.0,37,22,0.434,11,0.0,synthetic,23,0.0,0.0,1610612763,2003-11-08 00:00:00+00:00,1,0.815,51,0.0,0.0,89,0.0,0.0,False,0.0,0.667,0.0,0.0,0.364,0.0,2003,0.0,0.0,0.0,1610612762,0.0,96,0.0,39,0.75,0.45,0.0,,,-1,-2,-1,-2
0.0,32,25,0.594,11,0.0,synthetic,27,0.0,0.0,1610612741,2003-11-08 00:00:00+00:00,0,0.758,47,0.0,0.0,109,0.0,0.0,False,0.0,0.375,0.0,0.0,0.538,0.0,2003,0.0,0.0,0.0,1610612740,0.0,106,0.0,31,0.833,0.462,0.0,,,1,1,1,1
0.0,45,21,0.438,11,0.0,synthetic,28,0.0,0.0,1610612737,2003-11-08 00:00:00+00:00,1,0.9,52,0.0,0.0,83,0.0,0.0,False,0.0,0.5,0.0,0.0,0.1,0.0,2003,0.0,0.0,0.0,1610612757,0.0,90,0.0,41,0.786,0.425,0.0,,,-1,-1,-1,-1
0.0,39,17,0.418,11,0.0,synthetic,24,0.0,0.0,1610612752,2003-11-08 00:00:00+00:00,1,0.579,48,0.0,0.0,87,0.0,0.0,False,0.0,0.368,0.0,0.0,0.45,0.0,2003,0.0,0.0,0.0,1610612749,0.0,90,0.0,50,0.857,0.429,0.0,,,-2,2,-2,2
0.0,38,22,0.449,11,0.0,synthetic,30,0.0,0.0,1610612764,2003-11-08 00:00:00+00:00,1,0.677,46,0.0,0.0,98,0.0,0.0,False,0.0,0.25,0.0,0.0,0.25,0.0,2003,0.0,0.0,0.0,1610612739,0.0,111,0.0,42,0.667,0.524,0.0,,,-1,3,-1,3
0.0,45,17,0.458,11,0.0,synthetic,15,0.0,0.0,1610612750,2003-11-08 00:00:00+00:00,0,0.762,45,0.0,0.0,88,0.0,0.0,False,0.0,0.438,0.0,0.0,0.455,0.0,2003,0.0,0.0,0.0,1610612748,0.0,79,0.0,40,0.81,0.341,0.0,,,-2,-1,-2,-1
0.0,45,24,0.459,11,0.0,synthetic,14,0.0,0.0,1610612754,2003-11-09 00:00:00+00:00,0,0.75,55,0.0,0.0,85,0.0,0.0,False,0.0,0.25,0.0,0.0,0.357,0.0,2003,0.0,0.0,0.0,1610612755,0.0,74,0.0,29,0.75,0.417,0.0,,,-1,1,-1,1
0.0,42,26,0.356,11,0.0,synthetic,17,0.0,0.0,1610612758,2003-11-09 00:00:00+00:00,1,0.75,54,0.0,0.0,82,0.0,0.0,False,0.0,0.267,0.0,0.0,0.316,0.0,2003,0.0,0.0,0.0,1610612738,0.0,91,0.0,52,0.632,0.434,0.0,,,1,-3,1,-3
0.0,39,11,0.347,11,0.0,synthetic,25,0.0,0.0,1610612743,2003-11-09 00:00:00+00:00,1,0.769,53,0.0,0.0,76,0.0,0.0,False,0.0,0.385,0.0,0.0,0.286,0.0,2003,0.0,0.0,0.0,1610612761,0.0,89,0.0,41,0.846,0.487,0.0,,,-1,1,-1,1
0.0,37,25,0.432,11,0.0,synthetic,25,0.0,0.0,1610612751,2003-11-09 00:00:00+00:00,1,0.758,56,0.0,0.0,84,0.0,0.0,False,0.0,0.3,0.0,0.0,0.222,0.0,2003,0.0,0.0,0.0,1610612765,0.0,98,0.0,41,0.75,0.438,0.0,,,2,-1,2,-1
0.0,41,16,0.479,11,0.0,synthetic,12,0.0,0.0,1610612737,2003-11-09 00:00:00+00:00,0,0.737,57,0.0,0.0,91,0.0,0.0,False,0.0,0.056,0.0,0.0,0.533,0.0,2003,0.0,0.0,0.0,1610612760,0.0,81,0.0,46,0.789,0.379,0.0,,,1,-2,1,-2
0.0,43,18,0.408,11,0.0,synthetic,20,0.0,0.0,1610612762,2003-11-10 00:00:00+00:00,1,0.636,61,0.0,0.0,78,0.0,0.0,False,0.0,0.333,0.0,0.0,0.25,0.0,2003,0.0,0.0,0.0,1610612759,0.0,87,0.0,38,0.818,0.443,0.0,,,3,1,3,1
0.0,34,21,0.403,11,0.0,synthetic,29,0.0,0.0,1610612752,2003-11-10 00:00:00+00:00,1,0.895,58,0.0,0.0,80,0.0,0.0,False,0.0,0.556,0.0,0.0,0.438,0.0,2003,0.0,0.0,0.0,1610612739,0.0,94,0.0,49,0.917,0.444,0.0,,,1,-1,1,-1
0.0,45,22,0.488,11,0.0,synthetic,21,0.0,0.0,1610612756,2003-11-10 00:00:00+00:00,0,0.68,62,0.0,0.0,99,0.0,0.0,False,0.0,0.292,0.0,0.0,0.455,0.0,2003,0.0,0.0,0.0,1610612744,0.0,96,0.0,41,0.778,0.45,0.0,,,2,1,2,1
0.0,43,20,0.44,11,0.0,synthetic,26,0.0,0.0,1610612747,2003-11-10 00:00:00+00:00,1,0.714,59,0.0,0.0,95,0.0,0.0,False,0.0,0.375,0.0,0.0,0.412,0.0,2003,0.0,0.0,0.0,1610612763,0.0,105,0.0,42,0.667,0.488,0.0,,,-3,-3,-3,-3
0.0,48,22,0.379,11,0.0,synthetic,28,0.0,0.0,1610612743,2003-11-10 00:00:00+00:00,0,0.75,60,0.0,0.0,105,0.0,0.0,False,0.0,0.273,0.0,0.0,0.462,0.0,2003,0.0,0.0,0.0,1610612741,0.0,97,0.0,42,0.805,0.506,0.0,,,-1,-1,-1,-1
0.0,30,19,0.481,11,0.0,synthetic,40,0.0,0.0,1610612740,2003-11-11 00:00:00+00:00,1,0.8,66,0.0,0.0,97,0.0,0.0,False,0.0,0.474,0.0,0.0,0.35,0.0,2003,0.0,0.0,0.0,1610612742,0.0,125,0.0,45,0.7,0.581,0.0,,,-3,2,-3,2
0.0,41,22,0.45,11,0.0,synthetic,20,0.0,0.0,1610612755,2003-11-11 00:00:00+00:00,0,0.667,63,0.0,0.0,112,0.0,0.0,False,0.0,0.368,0.0,0.0,0.5,0.0,2003,0.0,0.0,0.0,1610612764,0.0,105,0.0,50,0.857,0.46,0.0,,,-1,1,-1,1
0.0,47,9,0.397,11,0.0,synthetic,29,0.0,0.0,1610612765,2003-11-11 00:00:00+00:00,1,0.68,68,0.0,0.0,91,0.0,0.0,False,0.0,0.308,0.0,0.0,0.286,0.0,2003,0.0,0.0,0.0,1610612758,0.0,97,0.0,46,0.771,0.481,0.0,,,-4,3,-4,3
0.0,30,25,0.543,11,0.0,synthetic,21,0.0,0.0,1610612737,2003-11-11 00:00:00+00:00,1,0.864,70,0.0,0.0,103,0.0,0.0,False,0.0,0.462,0.0,0.0,0.389,0.0,2003,0.0,0.0,0.0,1610612746,0.0,115,0.0,45,0.952,0.464,0.0,,,-1,-3,-1,-3
0.0,44,24,0.413,11,0.0,synthetic,19,0.0,0.0,1610612738,2003-11-11 00:00:00+00:00,0,0.789,64,0.0,0.0,78,0.0,0.0,False,0.0,0.455,0.0,0.0,0.462,0.0,2003,0.0,0.0,0.0,1610612754,0.0,76,0.0,42,0.462,0.412,0.0,,,-1,2,-1,2
0.0,29,24,0.414,11,0.0,synthetic,21,0.0,0.0,1610612761,2003-11-11 00:00:00+00:00,1,0.667,69,0.0,0.0,80,0.0,0.0,False,0.0,0.429,0.0,0.0,0.357,0.0,2003,0.0,0.0,0.0,1610612757,0.0,83,0.0,45,0.654,0.456,0.0,,,1,1,1,1
0.0,41,21,0.452,11,0.0,synthetic,23,0.0,0.0,1610612760,2003-11-11 00:00:00+00:00,0,0.714,65,0.0,0.0,89,0.0,0.0,False,0.0,0.5,0.0,0.0,0.35,0.0,2003,0.0,0.0,0.0,1610612750,0.0,87,0.0,34,0.842,0.434,0.0,,,-2,2,-2,2
0.0,42,15,0.347,11,0.0,synthetic,21,0.0,0.0,1610612748,2003-11-11 00:00:00+00:00,1,0.9,67,0.0,0.0,70,0.0,0.0,False,0.0,0.417,0.0,0.0,0.125,0.0,2003,0.0,0.0,0.0,1610612745,0.0,90,0.0,36,0.607,0.449,0.0,,,1,1,1,1
0.0,43,25,0.494,11,0.0,synthetic,22,0.0,0.0,1610612760,2003-11-12 00:00:00+00:00,0,0.846,76,0.0,0.0,104,0.0,0.0,False,0.0,0.217,0.0,0.0,0.667,0.0,2003,0.0,0.0,0.0,1610612749,0.0,99,0.0,51,0.667,0.379,0.0,,,1,-1,1,-1
0.0,42,21,0.451,11,0.0,synthetic,21,0.0,0.0,1610612739,2003-11-12 00:00:00+00:00,1,0.765,74,0.0,0.0,83,0.0,0.0,False,0.0,0.385,0.0,0.0,0.25,0.0,2003,0.0,0.0,0.0,1610612748,0.0,88,0.0,40,0.567,0.455,0.0,,,-1,2,-1,2
0.0,44,19,0.457,11,0.0,synthetic,14,0.0,0.0,1610612737,2003-11-12 00:00:00+00:00,0,0.72,77,0.0,0.0,99,0.0,0.0,False,0.0,0.222,0.0,0.0,0.476,0.0,2003,0.0,0.0,0.0,1610612756,0.0,94,0.0,41,0.833,0.429,0.0,,,-1,-4,-1,-4
0.0,47,14,0.431,11,0.0,synthetic,22,0.0,0.0,1610612741,2003-11-12 00:00:00+00:00,0,0.667,71,0.0,0.0,89,0.0,0.0,False,0.0,0.296,0.0,0.0,0.5,0.0,2003,0.0,0.0,0.0,1610612738,0.0,82,0.0,42,0.686,0.329,0.0,,,-1,1,-1,1
0.0,44,15,0.348,11,0.0,synthetic,22,0.0,0.0,1610612761,2003-11-12 00:00:00+00:00,1,0.622,79,0.0,0.0,79,0.0,0.0,False,0.0,0.286,0.0,0.0,0.333,0.0,2003,0.0,0.0,0.0,1610612747,0.0,94,0.0,47,0.893,0.416,0.0,,,-4,-1,-4,-1
0.0,37,18,0.446,11,0.0,synthetic,20,0.0,0.0,1610612763,2003-11-12 00:00:00+00:00,0,0.667,73,0.0,0.0,107,0.0,0.0,False,0.0,0.25,0.0,0.0,0.474,0.0,2003,0.0,0.0,0.0,1610612753,0.0,97,0.0,47,0.762,0.452,0.0,,,-1,1,-1,1
0.0,44,26,0.402,11,0.0,synthetic,24,0.0,0.0,1610612765,2003-11-12 00:00:00+00:00,1,0.792,78,0.0,0.0,85,0.0,0.0,False,0.0,0.0,0.0,0.0,0.25,0.0,2003,0.0,0.0,0.0,1610612744,0.0,87,0.0,44,0.81,0.447,0.0,,,3,-1,3,-1
0.0,50,16,0.41,11,0.0,synthetic,25,0.0,0.0,1610612759,2003-11-12 00:00:00+00:00,0,0.667,72,0.0,0.0,85,0.0,0.0,False,0.0,0.111,0.0,0.0,0.333,0.0,2003,0.0,0.0,0.0,1610612751,0.0,71,0.0,40,0.842,0.36,0.0,,,-2,4,-2,4
0.0,35,26,0.486,11,0.0,synthetic,24,0.0,0.0,1610612762,2003-11-12 00:00:00+00:00,1,0.786,75,0.0,0.0,89,0.0,0.0,False,0.0,0.5,0.0,0.0,0.083,0.0,2003,0.0,0.0,0.0,1610612740,0.0,96,0.0,30,0.783,0.463,0.0,,,-1,-1,-1,-1
0.0,42,23,0.402,11,0.0,synthetic,19,0.0,0.0,1610612745,2003-11-13 00:00:00+00:00,1,0.821,80,0.0,0.0,86,0.0,0.0,False,0.0,0.105,0.0,0.0,0.348,0.0,2003,0.0,0.0,0.0,1610612742,0.0,97,0.0,44,1.0,0.45,0.0,,,1,2,1,2
0.0,38,31,0.484,11,0.0,synthetic,28,0.0,0.0,1610612758,2003-11-13 00:00:00+00:00,1,0.889,82,0.0,0.0,110,0.0,0.0,False,0.0,0.286,0.0,0.0,0.458,0.0,2003,0.0,0.0,0.0,1610612757,0.0,112,0.0,44,0.917,0.522,0.0,,,2,1,2,1
0.0,44,24,0.452,11,0.0,synthetic,24,0.0,0.0,1610612750,2003-11-13 00:00:00+00:00,0,0.679,81,0.0,0.0,92,0.0,0.0,False,0.0,0.533,0.0,0.0,0.267,0.0,2003,0.0,0.0,0.0,1610612741,0.0,89,0.0,41,0.706,0.419,0.0,,,-1,1,-1,1
0.0,38,16,0.451,11,0.0,synthetic,22,0.0,0.0,1610612762,2003-11-14 00:00:00+00:00,0,0.737,88,0.0,0.0,85,0.0,0.0,False,0.0,0.385,0.0,0.0,0.222,0.0,2003,0.0,0.0,0.0,1610612750,0.0,77,0.0,40,0.679,0.392,0.0,,,-1,-2,-1,-2
0.0,43,18,0.375,11,0.0,synthetic,24,0.0,0.0,1610612752,2003-11-14 00:00:00+00:00,1,0.618,84,0.0,0.0,80,0.0,0.0,False,0.0,0.571,0.0,0.0,0.353,0.0,2003,0.0,0.0,0.0,1610612751,0.0,85,0.0,39,0.909,0.435,0.0,,,1,-2,1,-2
0.0,50,16,0.351,11,0.0,synthetic,19,0.0,0.0,1610612739,2003-11-14 00:00:00+00:00,1,0.767,83,0.0,0.0,82,0.0,0.0,False,0.0,0.4,0.0,0.0,0.286,0.0,2003,0.0,0.0,0.0,1610612738,0.0,91,0.0,43,0.722,0.41,0.0,,,1,-1,1,-1
0.0,36,22,0.425,11,0.0,synthetic,18,0.0,0.0,1610612765,2003-11-14 00:00:00+00:00,1,0.724,92,0.0,0.0,89,0.0,0.0,False,0.0,0.167,0.0,0.0,0.2,0.0,2003,0.0,0.0,0.0,1610612747,0.0,94,0.0,41,1.0,0.474,0.0,,,1,-2,1,-2
0.0,48,19,0.38,11,0.0,synthetic,17,0.0,0.0,1610612756,2003-11-14 00:00:00+00:00,1,0.654,89,0.0,0.0,85,0.0,0.0,False,0.0,0.35,0.0,0.0,0.235,0.0,2003,0.0,0.0,0.0,1610612745,0.0,90,0.0,42,0.913,0.388,0.0,,,-1,1,-1,1
0.0,43,16,0.448,11,0.0,synthetic,19,0.0,0.0,1610612764,2003-11-14 00:00:00+00:00,1,0.7,85,0.0,0.0,101,0.0,0.0,False,0.0,0.4,0.0,0.0,0.286,0.0,2003,0.0,0.0,0.0,1610612748,0.0,105,0.0,53,0.679,0.409,0.0,,,1,1,1,1
0.0,34,10,0.338,11,0.0,synthetic,29,0.0,0.0,1610612761,2003-11-14 00:00:00+00:00,1,0.929,90,0.0,0.0,64,0.0,0.0,False,0.0,0.385,0.0,0.0,0.25,0.0,2003,0.0,0.0,0.0,1610612758,0.0,94,0.0,48,0.778,0.5,0.0,,,-1,-2,-1,-2
0.0,37,16,0.365,11,0.0,synthetic,25,0.0,0.0,1610612760,2003-11-14 00:00:00+00:00,1,0.765,86,0.0,0.0,78,0.0,0.0,False,0.0,0.5,0.0,0.0,0.381,0.0,2003,0.0,0.0,0.0,1610612754,0.0,101,0.0,52,0.762,0.402,0.0,,,1,-2,1,-2
0.0,40,16,0.494,11,0.0,synthetic,23,0.0,0.0,1610612746,2003-11-14 00:00:00+00:00,0,0.76,93,0.0,0.0,104,0.0,0.0,False,0.0,0.188,0.0,0.0,0.267,0.0,2003,0.0,0.0,0.0,1610612744,0.0,98,0.0,51,0.786,0.418,0.0,,,4,1,4,1
0.0,45,21,0.448,11,0.0,synthetic,22,0.0,0.0,1610612753,2003-11-14 00:00:00+00:00,1,0.761,91,0.0,0.0,101,0.0,0.0,False,0.0,0.3,0.0,0.0,0.6,0.0,2003,0.0,0.0,0.0,1610612743,0.0,106,0.0,53,0.667,0.382,0.0,,,-2,1,-2,1
0.0,51,26,0.375,11,0.0,synthetic,21,0.0,0.0,1610612759,2003-11-14 00:00:00+00:00,1,0.628,87,0.0,0.0,96,0.0,0.0,False,0.0,0.333,0.0,0.0,0.316,0.0,2003,0.0,0.0,0.0,1610612755,0.0,100,0.0,43,0.75,0.493,0.0,,,-1,-1,-1,-1
0.0,34,24,0.474,11,0.0,synthetic,20,0.0,0.0,1610612760,2003-11-15 00:00:00+00:00,0,0.789,100,0.0,0.0,98,0.0,0.0,False,0.0,0.385,0.0,0.0,0.481,0.0,2003,0.0,0.0,0.0,1610612741,0.0,90,0.0,40,0.786,0.473,0.0,,,1,-3,1,-3
0.0,38,23,0.479,11,0.0,synthetic,19,0.0,0.0,1610612751,2003-11-15 00:00:00+00:00,0,0.767,96,0.0,0.0,100,0.0,0.0,False,0.0,0.333,0.0,0.0,0.444,0.0,2003,0.0,0.0,0.0,1610612737,0.0,85,0.0,39,0.867,0.382,0.0,,,-5,2,-5,2
0.0,40,16,0.361,11,0.0,synthetic,23,0.0,0.0,1610612757,2003-11-15 00:00:00+00:00,1,0.857,94,0.0,0.0,79,0.0,0.0,False,0.0,0.474,0.0,0.0,0.235,0.0,2003,0.0,0.0,0.0,1610612740,0.0,101,0.0,46,0.789,0.5,0.0,,,1,3,1,3
0.0,58,22,0.402,11,0.0,synthetic,25,0.0,0.0,1610612742,2003-11-15 00:00:00+00:00,1,0.688,99,0.0,0.0,101,0.0,0.0,False,0.0,0.333,0.0,0.0,0.316,0.0,2003,0.0,0.0,0.0,1610612763,0.0,108,0.0,51,0.63,0.449,0.0,,,-1,2,-1,2
0.0,47,23,0.44,11,0.0,synthetic,22,0.0,0.0,1610612762,2003-11-15 00:00:00+00:00,1,0.774,101,0.0,0.0,95,0.0,0.0,False,0.0,0.444,0.0,0.0,0.417,0.0,2003,0.0,0.0,0.0,1610612749,0.0,100,0.0,29,0.696,0.493,0.0,,,2,-3,2,-3
0.0,36,15,0.473,11,0.0,synthetic,12,0.0,0.0,1610612765,2003-11-15 00:00:00+00:00,0,0.824,102,0.0,0.0,100,0.0,0.0,False,0.0,0.176,0.0,0.0,0.375,0.0,2003,0.0,0.0,0.0,1610612756,0.0,91,0.0,40,0.692,0.463,0.0,,,-1,-3,-1,-3
0.0,42,13,0.436,11,0.0,synthetic,23,0.0,0.0,1610612753,2003-11-15 00:00:00+00:00,1,0.731,103,0.0,0.0,92,0.0,0.0,False,0.0,0.348,0.0,0.0,0.4,0.0,2003,0.0,0.0,0.0,1610612746,0.0,95,0.0,45,0.769,0.41,0.0,,,-1,-1,-1,-1
0.0,50,16,0.337,11,0.0,synthetic,24,0.0,0.0,1610612755,2003-11-15 00:00:00+00:00,1,0.7,98,0.0,0.0,88,0.0,0.0,False,0.0,0.125,0.0,0.0,0.182,0.0,2003,0.0,0.0,0.0,1610612739,0.0,91,0.0,57,0.741,0.437,0.0,,,-2,1,-2,1
0.0,29,19,0.458,11,0.0,synthetic,20,0.0,0.0,1610612754,2003-11-15 00:00:00+00:00,0,0.714,97,0.0,0.0,95,0.0,0.0,False,0.0,0.429,0.0,0.0,0.611,0.0,2003,0.0,0.0,0.0,1610612752,0.0,94,0.0,50,0.692,0.488,0.0,,,-3,2,-3,2
0.0,53,28,0.475,11,0.0,synthetic,13,0.0,0.0,1610612759,2003-11-15 00:00:00+00:00,0,0.556,95,0.0,0.0,95,0.0,0.0,False,0.0,0.385,0.0,0.0,0.4,0.0,2003,0.0,0.0,0.0,1610612764,0.0,71,0.0,40,0.789,0.337,0.0,,,-1,-2,-1,-2
0.0,45,10,0.363,11,0.0,synthetic,22,0.0,0.0,1610612748,2003-11-16 00:00:00+00:00,1,0.717,106,0.0,0.0,77,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,2003,0.0,0.0,0.0,1610612747,0.0,99,0.0,43,0.559,0.446,0.0,,,2,2,2,2
0.0,44,11,0.369,11,0.0,synthetic,22,0.0,0.0,1610612745,2003-11-16 00:00:00+00:00,1,0.868,104,0.0,0.0,97,0.0,0.0,False,0.0,0.182,0.0,0.0,0.25,0.0,2003,0.0,0.0,0.0,1610612761,0.0,101,0.0,42,0.861,0.418,0.0,,,-3,1,-3,1
